ts,y
0.013387386,0.0
0.038906948,0.0
0.039187692,0.0
0.053616705,0.0
0.054673016,0.0
0.031523157,0.0
0.03978737,0.0
0.020660802,0.0
0.00042488186,1.0
0.020981824,1.0
0.0025258326,1.0
0.020117526,1.0
0.037073942,1.0
0.034782011,1.0
0.083,1.0
0.317,1.0
0.55,1.0
0.68,1.0
0.653,1.0
0.444,1.0
0.22,1.0
0.093,1.0
0.070778662,1.0
0.065886666,1.0
0.028743847,1.0
0.020472984,1.0
0.0051046344,1.0
0.034979318,1.0
0.0087252853,1.0
0.0020647431,1.0
0.045125762,1.0
0.042510308,1.0
0.022553845,1.0
-0.004739334,1.0
0.025469858,1.0
0.022233722,1.0
-0.0019671411,1.0
0.017403772,1.0
0.035050456,1.0
0.014614602,1.0
-0.0014336194,1.0
0.044546991,1.0
-0.105,1.0
-0.39,1.0
-0.675,1.0
-0.831,1.0
-0.904,1.0
-0.937,1.0
-0.949,1.0
-0.953,1.0
-0.956,1.0
-0.957,1.0
-0.957,1.0
-0.961,1.0
-0.964,1.0
-0.963,1.0
-0.958,1.0
-0.952,1.0
-0.95,1.0
-0.95,1.0
-0.95,1.0
-0.953,1.0
-0.956,1.0
-0.956,1.0
-0.957,1.0
-0.956,1.0
-0.952,1.0
-0.951,1.0
-0.952,1.0
-0.952,1.0
-0.948,1.0
-0.946,1.0
-0.947,1.0
-0.947,1.0
-0.953,1.0
-0.963,1.0
-0.969,1.0
-0.97,1.0
-0.969,1.0
-0.965,1.0
-0.959,1.0
-0.957,1.0
-0.961,1.0
-0.964,1.0
-0.964,1.0
-0.961,1.0
-0.961,1.0
-0.963,1.0
-0.854,1.0
-0.567,1.0
-0.282,1.0
-0.127,1.0
-0.053,1.0
-0.015365247,1.0
0.012254936,1.0
0.006275639,1.0
0.051419715,1.0
0.036678274,1.0
0.027762519,1.0
0.012281964,1.0
0.0025796888,1.0
0.0059810169,1.0
0.03354389,1.0
0.024958947,1.0
0.014049092,1.0
0.052159357,1.0
0.0060923645,1.0
0.019117893,1.0
0.019295281,1.0
0.031271561,1.0
0.052437295,1.0
0.037049917,1.0
0.032577361,1.0
0.0084259838,1.0
0.034694318,1.0
0.044663156,1.0
0.016633345,1.0
0.030271456,1.0
0.019204071,1.0
0.025007295,1.0
0.0047189444,1.0
0.02989895,1.0
0.03201885,1.0
0.049079953,1.0
0.025824827,1.0
0.029944055,1.0
0.036964033,1.0
0.01122764,1.0
0.02504034,1.0
0.044364509,1.0
0.043476064,1.0
0.044163213,1.0
0.021766566,1.0
0.0077890262,1.0
0.029194197,1.0
0.021837388,1.0
0.01985576,2.0
0.0036765858,2.0
0.035077439,2.0
0.011545324,2.0
0.127,2.0
0.462,2.0
0.797,2.0
0.985,2.0
1.074,2.0
0.983,2.0
0.659,2.0
0.329,2.0
0.15,2.0
0.069,2.0
0.049530494,2.0
0.040724344,2.0
0.037918748,2.0
0.0076597084,2.0
0.033325635,2.0
0.038108341,2.0
0.002355183,2.0
0.035275945,2.0
0.0058735434,2.0
0.0045126698,2.0
0.030157389,2.0
0.0055041688,2.0
0.050489093,2.0
0.013767635,2.0
0.029867548,2.0
0.050910705,2.0
0.030182345,2.0
0.018395716,2.0
0.00774318,2.0
0.018450358,2.0
0.0049792595,2.0
0.0053999084,2.0
0.045926886,2.0
0.021287496,2.0
-0.109,2.0
-0.398,2.0
-0.683,2.0
-0.84,2.0
-0.912,2.0
-0.941,2.0
-0.954,2.0
-0.96,2.0
-0.963,2.0
-0.965,2.0
-0.966,2.0
-0.97,2.0
-0.974,2.0
-0.971,2.0
-0.965,2.0
-0.967,2.0
-0.972,2.0
-0.971,2.0
-0.968,2.0
-0.968,2.0
-0.971,2.0
-0.972,2.0
-0.971,2.0
-0.969,2.0
-0.966,2.0
-0.968,2.0
-0.969,2.0
-0.965,2.0
-0.963,2.0
-0.961,2.0
-0.96,2.0
-0.96,2.0
-0.961,2.0
-0.96,2.0
-0.96,2.0
-0.964,2.0
-0.968,2.0
-0.969,2.0
-0.97,2.0
-0.971,2.0
-0.973,2.0
-0.972,2.0
-0.97,2.0
-0.971,2.0
-0.972,2.0
-0.969,2.0
-0.968,2.0
-0.863,2.0
-0.577,2.0
-0.288,2.0
-0.128,2.0
-0.056,2.0
0.0070582319,2.0
-0.0019795324,2.0
0.033353805,2.0
0.040041698,2.0
0.036635,2.0
0.023278327,2.0
-0.0042267381,2.0
-0.0067349283,2.0
0.01103473,2.0
0.045247913,2.0
0.046580163,2.0
0.0156087,2.0
0.031552999,2.0
0.042983979,2.0
0.007943757,2.0
0.025884929,2.0
0.040536708,2.0
0.019715904,2.0
0.01317706,2.0
0.010578976,2.0
-0.00020579717,2.0
0.015421146,2.0
0.015068841,2.0
0.060528159,2.0
0.018617595,2.0
0.048760359,2.0
0.041059251,2.0
0.019924015,2.0
0.043864909,2.0
0.017685771,2.0
0.046659284,2.0
0.0057168026,2.0
0.019495807,2.0
0.021592093,2.0
0.018679618,2.0
0.02247886,2.0
0.032203582,2.0
0.045187206,2.0
0.031380433,4.0
0.057092485,4.0
0.047269203,4.0
0.04387237,4.0
0.026901778,4.0
0.037878251,4.0
0.032261379,4.0
0.011464701,4.0
0.024362029,4.0
0.039082336,4.0
0.106,4.0
0.384,4.0
0.662,4.0
0.813,4.0
0.881,4.0
0.911,4.0
0.926,4.0
0.827,4.0
0.55,4.0
0.273,4.0
0.123,4.0
0.053,4.0
0.023166822,4.0
0.051129921,4.0
0.012812398,4.0
0.043928166,4.0
0.0011329913,4.0
0.014959758,4.0
0.014848886,4.0
-0.00046490667,4.0
0.032822877,4.0
0.0060854611,4.0
0.010134292,4.0
0.038944192,4.0
0.03739454,4.0
0.010911441,4.0
0.044068712,4.0
0.016349226,4.0
0.029910566,4.0
0.043761823,4.0
0.032454576,4.0
0.024217738,4.0
0.028043532,4.0
-0.108,4.0
-0.388,4.0
-0.668,4.0
-0.825,4.0
-0.898,4.0
-0.928,4.0
-0.94,4.0
-0.944,4.0
-0.946,4.0
-0.949,4.0
-0.95,4.0
-0.945,4.0
-0.94,4.0
-0.937,4.0
-0.938,4.0
-0.941,4.0
-0.942,4.0
-0.942,4.0
-0.944,4.0
-0.944,4.0
-0.941,4.0
-0.938,4.0
-0.938,4.0
-0.941,4.0
-0.944,4.0
-0.944,4.0
-0.946,4.0
-0.948,4.0
-0.947,4.0
-0.946,4.0
-0.944,4.0
-0.94,4.0
-0.938,4.0
-0.942,4.0
-0.95,4.0
-0.955,4.0
-0.956,4.0
-0.955,4.0
-0.952,4.0
-0.949,4.0
-0.946,4.0
-0.945,4.0
-0.947,4.0
-0.948,4.0
-0.947,4.0
-0.943,4.0
-0.942,4.0
-0.943,4.0
-0.946,4.0
-0.948,4.0
-0.947,4.0
-0.944,4.0
-0.943,4.0
-0.944,4.0
-0.947,4.0
-0.948,4.0
-0.946,4.0
-0.946,4.0
-0.844,4.0
-0.565,4.0
-0.283,4.0
-0.126,4.0
-0.05,4.0
-0.00030502851,4.0
0.018802919,4.0
0.038632845,4.0
0.022510847,4.0
0.0045877879,4.0
0.015462025,4.0
-0.0056316916,4.0
0.012894473,4.0
-0.0045891752,4.0
0.029480553,4.0
0.00023996131,4.0
0.021224528,4.0
0.035658042,4.0
0.019190653,4.0
0.044963907,4.0
0.014297094,4.0
0.0054194815,4.0
-0.00023045427,4.0
0.027151247,4.0
0.029029138,4.0
0.040782122,4.0
0.034723072,4.0
0.026949368,5.0
0.046553283,5.0
0.01249595,5.0
0.042750198,5.0
0.02778757,5.0
0.038858944,5.0
0.019383026,5.0
0.018273748,5.0
0.12,5.0
0.434,5.0
0.747,5.0
0.923,5.0
1.007,5.0
1.038,5.0
1.046,5.0
1.052,5.0
0.939,5.0
0.623,5.0
0.304,5.0
0.13,5.0
0.051,5.0
0.061336012,5.0
0.036400214,5.0
0.0053524512,5.0
-0.0003654563,5.0
0.02379367,5.0
0.0076737811,5.0
0.016405524,5.0
0.038575976,5.0
0.049260352,5.0
0.042274895,5.0
0.047206775,5.0
0.0035038926,5.0
0.012542408,5.0
0.048689615,5.0
0.018116364,5.0
0.053992364,5.0
0.020579384,5.0
0.011413614,5.0
0.011500252,5.0
-0.107,5.0
-0.396,5.0
-0.685,5.0
-0.847,5.0
-0.925,5.0
-0.958,5.0
-0.971,5.0
-0.979,5.0
-0.985,5.0
-0.984,5.0
-0.979,5.0
-0.978,5.0
-0.983,5.0
-0.986,5.0
-0.988,5.0
-0.99,5.0
-0.989,5.0
-0.985,5.0
-0.984,5.0
-0.985,5.0
-0.986,5.0
-0.987,5.0
-0.986,5.0
-0.985,5.0
-0.989,5.0
-0.993,5.0
-0.994,5.0
-0.993,5.0
-0.992,5.0
-0.99,5.0
-0.986,5.0
-0.981,5.0
-0.98,5.0
-0.98,5.0
-0.983,5.0
-0.986,5.0
-0.987,5.0
-0.987,5.0
-0.987,5.0
-0.985,5.0
-0.983,5.0
-0.982,5.0
-0.982,5.0
-0.981,5.0
-0.98,5.0
-0.979,5.0
-0.872,5.0
-0.583,5.0
-0.294,5.0
-0.132,5.0
-0.055,5.0
-0.011529818,5.0
0.0014682689,5.0
7.6127859e-05,5.0
0.041490486,5.0
0.037339176,5.0
0.039694768,5.0
0.012522766,5.0
0.055483212,5.0
0.025533563,5.0
0.04745554,5.0
0.019687428,5.0
0.04271672,5.0
0.038830597,5.0
0.037317845,5.0
0.00054149601,5.0
0.023914402,5.0
0.0092937718,5.0
0.0090317247,5.0
0.0035913165,5.0
0.043817808,5.0
0.0058645308,5.0
0.0075749078,5.0
0.046299133,5.0
0.039123095,5.0
0.042511683,5.0
0.0041764753,5.0
0.043529554,5.0
0.014155193,5.0
0.013723285,5.0
0.046840932,5.0
0.041271348,5.0
0.05191402,5.0
0.058153234,5.0
0.039676077,5.0
0.042518082,5.0
0.038279709,5.0
0.034262045,5.0
0.045371132,6.0
0.030580846,6.0
0.0038422667,6.0
0.035998476,6.0
0.031280292,6.0
0.0083493975,6.0
0.0057627669,6.0
0.014480901,6.0
0.023051747,6.0
0.040494162,6.0
0.107,6.0
0.393,6.0
0.681,6.0
0.847,6.0
0.928,6.0
0.852,6.0
0.572,6.0
0.283,6.0
0.121,6.0
0.056899227,6.0
0.063461357,6.0
0.0090627711,6.0
0.0054068929,6.0
0.0045721704,6.0
0.031737209,6.0
0.037548337,6.0
-0.004554332,6.0
0.012857951,6.0
0.02190675,6.0
0.005657396,6.0
0.021927542,6.0
0.014008635,6.0
0.03565497,6.0
0.041648617,6.0
0.017750049,6.0
0.041482893,6.0
0.048182063,6.0
0.006362657,6.0
0.047938605,6.0
0.021948214,6.0
-0.107,6.0
-0.403,6.0
-0.699,6.0
-0.864,6.0
-0.944,6.0
-0.978,6.0
-0.991,6.0
-0.999,6.0
-1.001,6.0
-1.001,6.0
-1.001,6.0
-1.0,6.0
-0.997,6.0
-1.0,6.0
-1.003,6.0
-1.004,6.0
-1.008,6.0
-1.009,6.0
-1.007,6.0
-1.003,6.0
-1.0,6.0
-1.0,6.0
-1.001,6.0
-1.001,6.0
-1.001,6.0
-1.0,6.0
-0.996,6.0
-0.993,6.0
-0.99,6.0
-0.991,6.0
-0.994,6.0
-0.994,6.0
-0.995,6.0
-0.998,6.0
-1.001,6.0
-1.0,6.0
-0.999,6.0
-1.002,6.0
-1.004,6.0
-1.007,6.0
-1.007,6.0
-1.007,6.0
-1.01,6.0
-1.012,6.0
-1.01,6.0
-1.008,6.0
-1.006,6.0
-1.004,6.0
-1.005,6.0
-1.005,6.0
-1.0,6.0
-0.996,6.0
-0.999,6.0
-1.004,6.0
-1.009,6.0
-1.009,6.0
-1.007,6.0
-1.007,6.0
-1.005,6.0
-1.002,6.0
-1.002,6.0
-0.89,6.0
-0.591,6.0
-0.292,6.0
-0.128,6.0
-0.053,6.0
0.011571846,6.0
0.011218256,6.0
0.043076202,6.0
0.016305942,6.0
0.024488727,6.0
0.04024018,6.0
0.024335563,6.0
0.03386193,6.0
0.025164322,6.0
0.031041621,6.0
0.029625625,6.0
0.016539386,6.0
0.00010674263,6.0
0.024403118,6.0
0.011807985,6.0
0.017890779,6.0
0.050494164,6.0
0.043163297,6.0
0.044116324,6.0
0.039954218,6.0
0.022574092,6.0
0.014495288,6.0
0.017550862,7.0
0.011831685,7.0
0.0054698555,7.0
-0.00038758785,7.0
0.022074262,7.0
0.035427386,7.0
0.043687163,7.0
0.035410163,7.0
0.113,7.0
0.417,7.0
0.72,7.0
0.888,7.0
0.97,7.0
0.895,7.0
0.607,7.0
0.308,7.0
0.138,7.0
0.053,7.0
0.063776508,7.0
0.029404111,7.0
0.041666115,7.0
0.030262446,7.0
0.009283793,7.0
0.053700634,7.0
0.020579716,7.0
0.038027681,7.0
0.0095114322,7.0
0.029177969,7.0
0.029368168,7.0
0.01466266,7.0
0.041303955,7.0
0.038686354,7.0
0.0047654326,7.0
0.0012010644,7.0
0.039079695,7.0
0.020362709,7.0
-0.114,7.0
-0.412,7.0
-0.713,7.0
-0.881,7.0
-0.958,7.0
-0.989,7.0
-1.003,7.0
-1.008,7.0
-1.008,7.0
-1.007,7.0
-1.01,7.0
-1.014,7.0
-1.014,7.0
-1.012,7.0
-1.013,7.0
-1.014,7.0
-1.013,7.0
-1.011,7.0
-1.011,7.0
-1.01,7.0
-1.005,7.0
-1.001,7.0
-0.999,7.0
-1.004,7.0
-1.007,7.0
-1.009,7.0
-1.012,7.0
-1.013,7.0
-1.014,7.0
-1.014,7.0
-1.015,7.0
-1.016,7.0
-1.013,7.0
-1.013,7.0
-1.015,7.0
-1.016,7.0
-1.014,7.0
-1.012,7.0
-1.012,7.0
-1.01,7.0
-1.008,7.0
-1.009,7.0
-1.01,7.0
-1.01,7.0
-1.011,7.0
-1.014,7.0
-1.016,7.0
-1.016,7.0
-1.014,7.0
-1.011,7.0
-0.893,7.0
-0.589,7.0
-0.289,7.0
-0.125,7.0
-0.05,7.0
0.0082611558,7.0
0.0093358403,7.0
0.017376947,7.0
0.045661837,7.0
0.001970936,7.0
0.034682027,7.0
0.032000732,7.0
-0.0026924345,7.0
0.043406213,7.0
0.036089166,7.0
0.032903978,7.0
0.023434203,7.0
0.026158447,7.0
0.0032955139,7.0
0.047035919,7.0
0.014332916,7.0
0.019538113,7.0
0.052151043,7.0
0.022713995,7.0
0.018762965,7.0
0.031920957,7.0
0.0043008252,7.0
0.039352243,7.0
0.0033430956,7.0
0.037038698,7.0
0.037010651,7.0
0.022439958,7.0
0.050868853,7.0
0.033487307,7.0
0.024976181,7.0
0.038272024,7.0
0.04474241,7.0
0.036493486,7.0
0.049314919,7.0
0.0080550872,7.0
0.016889084,7.0
0.042329657,7.0
0.0062631,0.0
0.0032396456,0.0
0.038155171,0.0
0.041462556,0.0
0.031470953,0.0
0.114,0.0
0.427,0.0
0.74,0.0
0.914,0.0
0.997,0.0
1.034,0.0
1.049,0.0
1.056,0.0
1.058,0.0
0.94,0.0
0.624,0.0
0.312,0.0
0.141,0.0
0.061,0.0
0.046950583,0.0
0.014789186,0.0
0.030108422,0.0
0.029782803,0.0
0.025612437,0.0
0.031701085,0.0
0.056911642,0.0
0.023202021,0.0
0.033053812,0.0
0.023509294,0.0
0.02485404,0.0
0.030399035,0.0
0.023795473,0.0
0.025430502,0.0
0.034253111,0.0
0.036810445,0.0
0.039537296,0.0
0.0028787325,0.0
0.01553393,0.0
0.019037799,0.0
0.044240202,0.0
-0.122,0.0
-0.463,0.0
-0.806,0.0
-0.997,0.0
-1.086,0.0
-1.125,0.0
-1.142,0.0
-1.147,0.0
-1.148,0.0
-1.149,0.0
-1.15,0.0
-1.152,0.0
-1.155,0.0
-1.154,0.0
-1.15,0.0
-1.147,0.0
-1.146,0.0
-1.146,0.0
-1.144,0.0
-1.142,0.0
-1.14,0.0
-1.141,0.0
-1.145,0.0
-1.148,0.0
-1.149,0.0
-1.149,0.0
-1.149,0.0
-1.149,0.0
-1.149,0.0
-1.147,0.0
-1.144,0.0
-1.148,0.0
-1.153,0.0
-1.154,0.0
-1.152,0.0
-1.151,0.0
-1.151,0.0
-1.148,0.0
-1.148,0.0
-1.15,0.0
-1.152,0.0
-1.153,0.0
-1.154,0.0
-1.154,0.0
-1.154,0.0
-1.157,0.0
-1.16,0.0
-1.162,0.0
-1.162,0.0
-1.16,0.0
-1.158,0.0
-1.156,0.0
-1.153,0.0
-1.022,0.0
-0.679,0.0
-0.337,0.0
-0.146,0.0
-0.055,0.0
0.0117589,0.0
0.040602518,0.0
0.017628201,0.0
0.043890417,0.0
0.042266262,0.0
0.0042856521,0.0
0.037319253,0.0
0.044154416,0.0
0.027873537,0.0
0.025579962,0.0
0.033122272,0.0
0.030514455,0.0
0.011723984,0.0
0.0062186532,0.0
0.016950299,0.0
0.052081125,0.0
0.038867426,0.0
0.048763133,0.0
0.025423709,0.0
0.045026807,0.0
0.042852571,0.0
0.014483747,0.0
0.038724056,0.0
0.036734383,0.0
0.0076933789,0.0
0.039495817,0.0
0.0067550182,0.0
0.0031729409,0.0
0.015426851,0.0
0.029423209,0.0
0.013998881,4.0
0.046359981,4.0
0.018745825,4.0
0.042707421,4.0
0.0039717277,4.0
0.01704719,4.0
0.029900494,4.0
0.0078904073,4.0
0.023883038,4.0
0.121,4.0
0.421,4.0
0.72,4.0
0.885,4.0
0.96,4.0
0.991,4.0
0.89,4.0
0.599,4.0
0.304,4.0
0.136,4.0
0.056,4.0
0.070535511,4.0
0.021113717,4.0
0.053689274,4.0
0.020800483,4.0
0.022504613,4.0
0.0072429924,4.0
0.0084711999,4.0
0.030918309,4.0
0.028329898,4.0
0.035740187,4.0
0.017164885,4.0
0.010051278,4.0
0.00024642997,4.0
0.0050323999,4.0
0.026303214,4.0
0.039246843,4.0
0.013471797,4.0
-0.108,4.0
-0.405,4.0
-0.709,4.0
-0.884,4.0
-0.966,4.0
-0.999,4.0
-1.011,4.0
-1.017,4.0
-1.02,4.0
-1.018,4.0
-1.016,4.0
-1.018,4.0
-1.022,4.0
-1.026,4.0
-1.026,4.0
-1.022,4.0
-1.022,4.0
-1.024,4.0
-1.024,4.0
-1.022,4.0
-1.019,4.0
-1.016,4.0
-1.015,4.0
-1.02,4.0
-1.023,4.0
-1.021,4.0
-1.019,4.0
-1.018,4.0
-1.021,4.0
-1.026,4.0
-1.027,4.0
-1.024,4.0
-1.019,4.0
-1.018,4.0
-1.021,4.0
-1.023,4.0
-1.024,4.0
-1.026,4.0
-1.027,4.0
-1.026,4.0
-1.022,4.0
-1.021,4.0
-1.02,4.0
-1.02,4.0
-1.019,4.0
-1.015,4.0
-1.011,4.0
-1.008,4.0
-1.009,4.0
-1.013,4.0
-1.016,4.0
-1.017,4.0
-0.903,4.0
-0.597,4.0
-0.295,4.0
-0.132,4.0
-0.059,4.0
-0.018508625,4.0
-0.00037396506,4.0
0.0027576497,4.0
0.010055874,4.0
0.043403511,4.0
0.008886433,4.0
0.034385682,4.0
0.030725976,4.0
0.032814883,4.0
0.022326216,4.0
-0.0024383772,4.0
0.0460506,4.0
0.030785244,4.0
0.042161352,4.0
0.032667226,4.0
0.019047255,4.0
0.036633873,4.0
0.0083974534,4.0
0.044392446,4.0
0.034414886,4.0
0.011757724,4.0
0.028303268,4.0
0.0014847295,4.0
0.039632251,4.0
0.041540959,4.0
0.0163192,4.0
0.040880448,4.0
0.04178434,4.0
0.041849185,4.0
-0.0017186795,4.0
0.049541072,4.0
0.010764644,4.0
0.030943484,4.0
0.041525875,4.0
0.045301544,5.0
0.039529551,5.0
0.018860217,5.0
0.018585182,5.0
0.022539422,5.0
0.11,5.0
0.397,5.0
0.684,5.0
0.846,5.0
0.922,5.0
0.843,5.0
0.566,5.0
0.286,5.0
0.129,5.0
0.057,5.0
0.046298366,5.0
0.039791626,5.0
0.035843604,5.0
0.0231834,5.0
0.023809771,5.0
0.030764641,5.0
0.02038375,5.0
0.018486857,5.0
0.038957924,5.0
0.028077892,5.0
0.053113457,5.0
0.019977157,5.0
0.028764989,5.0
0.026464135,5.0
0.0079930159,5.0
0.039184068,5.0
0.013195963,5.0
0.0087158911,5.0
0.01123469,5.0
0.01445985,5.0
-0.113,5.0
-0.415,5.0
-0.715,5.0
-0.881,5.0
-0.959,5.0
-0.99,5.0
-1.001,5.0
-1.006,5.0
-1.008,5.0
-1.012,5.0
-1.015,5.0
-1.013,5.0
-1.01,5.0
-1.009,5.0
-1.01,5.0
-1.01,5.0
-1.01,5.0
-1.012,5.0
-1.014,5.0
-1.013,5.0
-1.011,5.0
-1.009,5.0
-1.006,5.0
-1.009,5.0
-1.016,5.0
-1.02,5.0
-1.017,5.0
-1.012,5.0
-1.012,5.0
-1.012,5.0
-1.01,5.0
-1.006,5.0
-1.004,5.0
-1.007,5.0
-1.008,5.0
-1.008,5.0
-1.01,5.0
-1.013,5.0
-1.014,5.0
-1.014,5.0
-1.013,5.0
-1.012,5.0
-1.012,5.0
-1.013,5.0
-1.013,5.0
-0.902,5.0
-0.602,5.0
-0.302,5.0
-0.137,5.0
-0.061,5.0
-0.016404023,5.0
0.032223769,5.0
0.01965307,5.0
0.042925264,5.0
0.015367721,5.0
0.040899752,5.0
0.0024271259,5.0
0.023872089,5.0
0.0081227816,5.0
0.016659711,5.0
0.012562612,5.0
0.023725449,5.0
0.026001193,5.0
0.010820898,5.0
-0.0037803689,5.0
-0.0038757163,5.0
0.023101759,5.0
0.0037437222,5.0
0.037674847,5.0
0.041892343,5.0
-0.00073867535,5.0
0.046706134,5.0
0.025125889,5.0
0.0089775639,5.0
0.0022657689,5.0
0.029980042,5.0
0.01083982,5.0
0.016079004,5.0
0.028992391,5.0
0.027790942,5.0
0.029784185,5.0
0.049462268,5.0
0.033887965,5.0
-0.0011001612,5.0
0.040532424,5.0
0.042603681,5.0
0.042857627,5.0
0.043869386,5.0
0.043818737,5.0
0.015063228,5.0
0.026302988,5.0
0.057684629,5.0
0.03921002,5.0
0.0028581137,9.0
0.019284112,9.0
0.0084631772,9.0
0.045248695,9.0
0.02559762,9.0
-0.0059417123,9.0
0.0043541999,9.0
0.022813136,9.0
0.102,9.0
0.385,9.0
0.667,9.0
0.823,9.0
0.899,9.0
0.934,9.0
0.948,9.0
0.948,9.0
0.836,9.0
0.55,9.0
0.267,9.0
0.112,9.0
0.067447411,9.0
0.041726795,9.0
0.044279193,9.0
0.050736531,9.0
0.0082743208,9.0
0.027503507,9.0
0.043023598,9.0
0.042190879,9.0
0.035405258,9.0
0.041365126,9.0
0.015458344,9.0
0.016843632,9.0
0.020802864,9.0
0.026862885,9.0
0.014059344,9.0
0.018195496,9.0
0.034163687,9.0
0.056404417,9.0
0.0058641031,9.0
0.043165174,9.0
0.018866653,9.0
-0.12,9.0
-0.438,9.0
-0.755,9.0
-0.932,9.0
-1.013,9.0
-1.047,9.0
-1.06,9.0
-1.062,9.0
-1.061,9.0
-1.063,9.0
-1.067,9.0
-1.071,9.0
-1.072,9.0
-1.068,9.0
-1.064,9.0
-1.063,9.0
-1.068,9.0
-1.072,9.0
-1.069,9.0
-1.065,9.0
-1.066,9.0
-1.07,9.0
-1.07,9.0
-1.067,9.0
-1.066,9.0
-1.067,9.0
-1.07,9.0
-1.071,9.0
-1.072,9.0
-1.071,9.0
-1.069,9.0
-1.068,9.0
-1.066,9.0
-1.065,9.0
-1.065,9.0
-1.067,9.0
-1.071,9.0
-1.074,9.0
-1.073,9.0
-1.068,9.0
-1.064,9.0
-1.063,9.0
-1.063,9.0
-1.063,9.0
-1.066,9.0
-1.069,9.0
-1.071,9.0
-1.068,9.0
-1.061,9.0
-1.057,9.0
-1.058,9.0
-1.061,9.0
-1.06,9.0
-1.057,9.0
-1.058,9.0
-0.947,9.0
-0.634,9.0
-0.318,9.0
-0.143,9.0
-0.062,9.0
-0.026883076,9.0
-0.010158046,9.0
-0.0090320168,9.0
0.0349479,9.0
-0.0064780718,9.0
0.044356866,9.0
0.01550228,9.0
0.042642652,9.0
0.021213488,9.0
0.048976354,9.0
0.014482587,9.0
0.015977658,9.0
0.012977924,9.0
0.022194569,9.0
0.0098652853,9.0
0.026475381,9.0
0.031424479,9.0
0.0086480447,9.0
0.01168504,9.0
0.011192678,9.0
0.045220813,9.0
0.045487761,9.0
0.026353405,9.0
0.041337396,9.0
0.017832035,9.0
0.026405121,9.0
0.051586739,9.0
0.00051111725,11.0
0.0027799857,11.0
0.014947299,11.0
0.044897325,11.0
0.023222901,11.0
0.1,11.0
0.35,11.0
0.605,11.0
0.748,11.0
0.815,11.0
0.841,11.0
0.757,11.0
0.508,11.0
0.256,11.0
0.116,11.0
0.068247958,11.0
0.030241484,11.0
0.03910191,11.0
0.036161261,11.0
0.0088721525,11.0
0.042350313,11.0
0.017775229,11.0
0.016576032,11.0
0.043436704,11.0
0.036865609,11.0
0.033055008,11.0
0.021985514,11.0
0.030171241,11.0
0.006154068,11.0
-0.0025282345,11.0
0.017066637,11.0
0.042827254,11.0
0.035187822,11.0
0.0071801278,11.0
0.038211345,11.0
0.045278475,11.0
0.0075806565,11.0
0.00429917,11.0
0.0088663147,11.0
-0.113,11.0
-0.398,11.0
-0.684,11.0
-0.842,11.0
-0.918,11.0
-0.951,11.0
-0.96,11.0
-0.961,11.0
-0.963,11.0
-0.966,11.0
-0.968,11.0
-0.97,11.0
-0.972,11.0
-0.973,11.0
-0.975,11.0
-0.975,11.0
-0.973,11.0
-0.972,11.0
-0.97,11.0
-0.97,11.0
-0.973,11.0
-0.976,11.0
-0.975,11.0
-0.975,11.0
-0.976,11.0
-0.974,11.0
-0.973,11.0
